PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,Position,7
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,ResponseTime,0.392
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,DateCreated,2023-02-09T13:29:30-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,InstrumentSection,8
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,Score,0
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,Position,8
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,ResponseTime,0.361
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,DateCreated,2023-02-09T13:29:35-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM2,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM3,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM3,InstrumentSection,9
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM3,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM3,Response,2
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM3,Score,0
