PID,RegistrationID,AssessmentName,InstrumentID,InstrumentName,ItemID,Response,Score,TScore,TScoreStandardError,Theta,ThetaStandardError,Position,ResponseTime,DateCreated,NumberFormatting
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,MVR28_A,2,1,,,,,28,,2023-02-09T19:45:38-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,MVR28_B,2,1,,,,,29,,2023-02-09T19:45:42-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,MVR28_C,4,1,,,,,30,,2023-02-09T19:45:46-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,MVR28_D,2,1,,,,,31,,2023-02-09T19:45:51-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,MVR28_E,3,1,,,,,32,,2023-02-09T19:45:54-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,MVR28_F,3,1,,,,,33,,2023-02-09T19:45:58-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,MVR28_Sum,,1,,,,,33,,2023-02-09T19:45:58-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_A,2,1,,,,,34,,2023-02-09T19:46:15-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_B,3,1,,,,,34,,2023-02-09T19:47:16-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_C,5,0,,,,,35,,2023-02-09T19:47:26-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_D,4,1,,,,,36,,2023-02-09T19:47:32-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_E,6,1,,,,,37,,2023-02-09T19:47:39-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_F,8,1,,,,,38,,2023-02-09T19:47:43-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_G,5,1,,,,,39,,2023-02-09T19:47:47-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_H,7,1,,,,,40,,2023-02-09T19:47:51-0600,xxxx.x
567,6E971BCF-680B-4615-A140-5C74E5D4C3EE,MVR RT 2923 16,7463B95D-1E33-4189-9382-30B746BE36A1,Mullen Visual Reception,RL27_Sum,,1,,,,,41,,2023-02-09T19:47:51-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,Mullen_MVR_Title,1,,,,,,1,,2023-02-09T19:30:34-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,Mullen_MVR_Instructions,1,,,,,,2,,2023-02-09T19:30:35-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,MVR3_instruction,1,,,,,,3,,2023-02-09T19:30:37-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,MVR3_Image,1,,,,,,4,,2023-02-09T19:30:38-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,MVR3,2,0,,,,,5,,2023-02-09T19:30:40-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,MVR5,2,0,,,,,6,,2023-02-09T19:30:41-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,MVR6_instruction,1,,,,,,7,,2023-02-09T19:30:42-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,MVR6_image,1,,,,,,8,,2023-02-09T19:30:43-0600,xxxx.x
567,0C3BF356-AFF8-486B-BE55-00928EF29263,MVR RT 2923 14,0756FDDB-8C2D-4E1F-ADD6-FBB2F8FED11C,Mullen Visual Reception,MVR6,2,0,,,,,9,,2023-02-09T19:30:44-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,Mullen_MVR_Title,1,,,,,,1,,2023-02-09T19:25:02-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,Mullen_MVR_Instructions,1,,,,,,2,,2023-02-09T19:25:04-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR3_instruction,1,,,,,,3,,2023-02-09T19:25:08-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR3_Image,1,,,,,,4,,2023-02-09T19:25:09-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR3,1,1,,,,,5,,2023-02-09T19:25:11-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR5,1,1,,,,,6,,2023-02-09T19:25:27-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR6_instruction,1,,,,,,7,,2023-02-09T19:26:10-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR6_image,1,,,,,,8,,2023-02-09T19:26:11-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR6,1,1,,,,,9,,2023-02-09T19:26:34-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR7,2,0,,,,,10,,2023-02-09T19:26:36-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR9,2,1,,,,,11,,2023-02-09T19:26:38-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR10,2,0,,,,,12,,2023-02-09T19:26:40-0600,xxxx.x
567,0F9DA698-E59B-4A7D-9841-0CCFFB22ACEA,MVR RT 2923 12,8289D8DC-B197-43E5-BD69-77874A349AE2,Mullen Visual Reception,MVR11,5,0,,,,,13,,2023-02-09T19:26:42-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,Mullen_MVR_Title,1,,,,,,1,,2023-02-09T19:16:40-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,Mullen_MVR_Instructions,1,,,,,,2,,2023-02-09T19:16:41-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,MVR3_instruction,1,,,,,,3,,2023-02-09T19:17:18-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,MVR3_Image,1,,,,,,4,,2023-02-09T19:17:19-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,MVR3,2,0,,,,,5,,2023-02-09T19:17:30-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,MVR5,2,0,,,,,6,,2023-02-09T19:18:40-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,MVR6_instruction,1,,,,,,7,,2023-02-09T19:18:50-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,MVR6_image,1,,,,,,8,,2023-02-09T19:18:54-0600,xxxx.x
567,F91CAA3A-3A26-4A1E-9444-BCE72B0DA9EA,MVR RT 2923 10,84D3D02A-6A98-4BCB-991D-BDC8CBDACD9F,Mullen Visual Reception,MVR6,2,0,,,,,9,,2023-02-09T19:19:28-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,Mullen_MVR_Title,1,,,,,,1,,2023-02-09T19:07:30-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,Mullen_MVR_Instructions,1,,,,,,2,,2023-02-09T19:07:31-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR9,3,2,,,,,3,,2023-02-09T19:08:32-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR10,1,1,,,,,4,,2023-02-09T19:08:34-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR11,2,1,,,,,5,,2023-02-09T19:08:35-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR12,1,1,,,,,6,,2023-02-09T19:08:36-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR13,1,1,,,,,7,,2023-02-09T19:08:38-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR14,1,1,,,,,8,,2023-02-09T19:08:39-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR15,1,1,,,,,9,,2023-02-09T19:08:40-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,Touch_instruction,1,,,,,,10,,2023-02-09T19:08:41-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR23_image,1,,,,,,11,,2023-02-09T19:08:45-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR23_blank,1,,,,,,12,,2023-02-09T19:08:53-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR23,2,1,,,,,13,,2023-02-09T19:08:56-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR24,1,1,,,,,14,,2023-02-09T19:09:02-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR27_A,2,1,,,,,15,,2023-02-09T19:09:05-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR27_B,1,1,,,,,16,,2023-02-09T19:09:09-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR27_C,2,1,,,,,17,,2023-02-09T19:09:13-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR27_D,3,1,,,,,18,,2023-02-09T19:09:16-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR27_Sum,,1,,,,,19,,2023-02-09T19:09:16-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR28_A,2,1,,,,,20,,2023-02-09T19:09:20-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR28_B,2,1,,,,,21,,2023-02-09T19:09:23-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR28_C,4,1,,,,,22,,2023-02-09T19:09:27-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR28_D,2,1,,,,,23,,2023-02-09T19:09:30-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR28_E,3,1,,,,,24,,2023-02-09T19:09:34-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR28_F,3,1,,,,,25,,2023-02-09T19:09:38-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,MVR28_Sum,,1,,,,,26,,2023-02-09T19:09:38-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_A,2,1,,,,,27,,2023-02-09T19:09:44-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_B,3,1,,,,,28,,2023-02-09T19:09:47-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_C,1,1,,,,,29,,2023-02-09T19:09:51-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_D,4,1,,,,,30,,2023-02-09T19:09:54-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_E,6,1,,,,,31,,2023-02-09T19:09:58-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_F,8,1,,,,,32,,2023-02-09T19:10:01-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_G,5,1,,,,,33,,2023-02-09T19:10:05-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_H,7,1,,,,,34,,2023-02-09T19:10:09-0600,xxxx.x
567,FF7E9235-390D-436D-AEF2-541D49D96810,MVR RT 2923 8,43F9749E-17F1-4032-9DA4-C19F1BECADC2,Mullen Visual Reception,RL27_Sum,,1,,,,,35,,2023-02-09T19:10:09-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,Mullen_MVR_Title,1,,,,,,1,,2023-02-09T18:55:56-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,Mullen_MVR_Instructions,1,,,,,,2,,2023-02-09T18:56:18-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR27_A,2,1,,,,,3,,2023-02-09T18:56:25-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR27_B,1,1,,,,,4,,2023-02-09T18:56:34-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR27_C,2,1,,,,,5,,2023-02-09T18:56:40-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR27_D,3,1,,,,,6,,2023-02-09T18:56:45-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR27_Sum,,1,,,,,7,,2023-02-09T18:56:45-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR28_A,2,1,,,,,8,,2023-02-09T18:56:49-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR28_B,2,1,,,,,9,,2023-02-09T18:56:53-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR28_C,4,1,,,,,10,,2023-02-09T18:56:56-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR28_D,2,1,,,,,11,,2023-02-09T18:57:00-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR28_E,3,1,,,,,12,,2023-02-09T18:57:04-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR28_F,3,1,,,,,13,,2023-02-09T18:57:08-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,MVR28_Sum,,1,,,,,14,,2023-02-09T18:57:08-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_A,2,1,,,,,15,,2023-02-09T18:57:14-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_B,3,1,,,,,16,,2023-02-09T18:57:18-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_C,1,1,,,,,17,,2023-02-09T18:57:21-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_D,4,1,,,,,18,,2023-02-09T18:57:25-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_E,6,1,,,,,19,,2023-02-09T18:57:29-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_F,8,1,,,,,20,,2023-02-09T18:57:33-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_G,5,1,,,,,21,,2023-02-09T18:57:36-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_H,7,1,,,,,22,,2023-02-09T18:57:40-0600,xxxx.x
567,560D139B-289C-433D-A307-D4F986E4A7E4,MVR RT 2923 6,D986B920-279E-466C-93A8-DBA1A657CE3F,Mullen Visual Reception,RL27_Sum,,1,,,,,23,,2023-02-09T18:57:40-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,Mullen_MVR_Title,1,,,,,,1,,2023-02-09T15:05:40-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,Mullen_MVR_Instructions,1,,,,,,2,,2023-02-09T15:05:42-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,Touch_instruction,1,,,,,,3,,2023-02-09T15:05:44-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,MVR23_image,1,,,,,,4,,2023-02-09T15:05:54-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,MVR23_blank,1,,,,,,5,,2023-02-09T15:06:02-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,MVR23,2,1,,,,,6,,2023-02-09T15:06:09-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,MVR24,1,1,,,,,7,,2023-02-09T15:06:24-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,MVR27_A,1,0,,,,,8,,2023-02-09T15:06:28-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,MVR27_B,3,0,,,,,9,,2023-02-09T15:06:32-0600,xxxx.x
567,1D3FC3E1-E8B2-4FAC-81A0-A78B74180F25,MVR RT 2923 4,DE5C261A-B5E6-4017-A6B7-6CE49D3EB00F,Mullen Visual Reception,MVR27_C,3,0,,,,,10,,2023-02-09T15:07:43-0600,xxxx.x
